-0.065919,0.61016,0.10162,0.026172,0.074159,-0.21973,-0.020125,-0.15269,-0.041439,-0.047775
-0.0020046,0.016964,-0.00013682,0.00039237,0.00012684,0.0036001,0.00033501,-0.0046442,0.0096197,-0.0042421
-0.0309,0.29066,0.043303,0.0050424,0.013786,0.026042,0.005572,-0.026254,0.0016836,-0.0083645
-0.04221,0.37943,0.06276,0.017672,0.0086365,-0.16759,-0.0086004,-0.063913,-0.046328,-0.024891
-0.033402,0.31724,0.045125,-0.00029367,-0.015131,0.10638,0.010822,0.013641,-0.013008,0.0020598
-0.0020046,0.016964,-0.00013682,0.00039237,0.00012684,0.0036001,0.00033501,-0.0046442,0.0096197,-0.0042421
-0.021174,0.18881,0.011014,0.00069252,-0.0017103,0.07829,0.012357,-0.011037,0.044546,-0.0029774
-0.05749,0.34857,0.04058,0.0096137,-0.064408,0.018136,0.0065943,-0.070525,0.080073,-0.034521
-0.032265,0.29263,0.041297,0.0029518,0.010386,0.03494,0.0046716,-0.033065,0.026588,-0.035077
-0.013907,0.13764,0.020192,-0.02268,-0.013015,0.037732,-0.44509,0.064494,0.050834,-0.009969
-0.036941,0.34515,0.054432,0.0046621,0.011472,0.046682,0.0058131,-0.013569,-0.016027,-0.012119
-0.040173,0.37409,0.056277,0.0069142,-0.023283,0.015278,0.0047373,-0.028213,-0.017119,-0.0036987
-0.039542,0.36623,0.055956,0.0050807,-0.0054736,0.029393,0.006712,-0.025438,-0.019988,-0.0035688
-0.0059899,0.036898,-0.015566,-0.0015864,-0.0057725,0.030813,0.00066966,-0.010818,0.020221,-0.00038445
-0.0445,0.41281,0.045858,0.0032003,0.0043041,0.082441,0.012239,-0.049316,0.053756,-0.025692
-0.019278,0.15035,0.028017,0.0030233,0.012277,-0.027144,-0.0075687,-0.028247,-0.031642,-0.015713
-0.026714,0.2267,0.041274,-0.010319,-0.0074347,0.10467,-0.12972,0.050918,-0.035246,-0.012365
-0.034876,0.33713,0.06176,0.0057995,0.012804,0.034265,0.0046333,0.039342,-0.049446,-0.022633
-0.010029,0.070105,-0.0075692,0.0025116,0.0065309,-0.032595,0.0071253,0.028831,0.018643,-0.020804
-0.02145,0.20181,0.023416,0.00048131,-0.022924,0.052375,0.0067311,-0.0047125,0.032402,-0.013631
-0.03688,0.33669,0.047791,0.0048054,-0.016548,0.027053,0.0023106,-0.048719,0.022956,-0.030391
-0.034259,0.32606,0.041784,0.001032,-0.03211,0.059221,0.0034037,-0.028514,0.003673,-0.0046741
-0.02145,0.20181,0.023416,0.00048131,-0.022924,0.052375,0.0067311,-0.0047125,0.032402,-0.013631
-0.03994,0.37543,0.054575,0.0071757,-0.0041409,0.031754,0.0070084,-0.036583,-0.0022688,-0.0018445
-0.0030379,0.044728,0.013749,-0.079221,-0.016678,0.034147,-1.5022,0.26056,0.11075,-0.0015057
-0.032148,0.29768,0.048981,-0.0015079,-0.0024323,0.1086,0.013859,0.020269,-0.053901,0.024707
-0.024217,0.22095,0.018252,-0.0039742,-0.098502,0.13049,0.008997,0.0084651,0.043124,-0.01655
-0.033899,0.32212,0.045343,-0.00047588,-0.015993,0.11523,0.01198,0.015599,-0.0087845,0.0015733
-0.0013026,0.018077,0.0049648,-0.0035245,-0.0048135,0.016985,-0.0020611,-0.0013953,-0.0055453,-0.0047244
-0.030039,0.27683,0.0351,0.0018077,0.0058528,0.044427,0.0055725,0.017398,-0.0042202,-0.0092201
-0.043685,0.40296,0.05969,0.012457,0.018453,-0.029198,0.0046817,-0.043099,-0.011138,-0.0075382
-0.054589,0.50896,0.076497,0.0093995,-0.015359,0.018207,0.0075772,-0.070173,-0.011624,-0.0029038
-0.029215,0.27328,0.039078,0.00048775,0.0020133,0.064991,0.0050919,-0.0076833,0.0013359,-0.018741
-0.010257,0.092498,0.0075246,-0.10837,-0.021588,0.10834,0.018264,0.044382,0.0055854,0.056243
-0.017855,0.16823,0.019075,0.0024573,0.002441,0.033333,0.0036824,-0.018387,0.032677,-0.013104
-0.022679,0.21247,0.031099,-0.0036622,-0.0084972,0.096283,0.0092743,0.0060655,-0.011181,0.0045645
-0.024217,0.22095,0.018252,-0.0039742,-0.098502,0.13049,0.008997,0.0084651,0.043124,-0.01655
-0.022721,0.21304,0.031233,-0.0037269,-0.0086051,0.09686,0.0092692,0.0061361,-0.011252,0.0044589
-0.026984,0.26326,0.04921,-0.0028266,0.0019011,0.085255,0.010824,0.017548,-0.064806,0.029256
-0.034513,0.3051,0.046889,-0.00075727,-0.0006838,0.095464,0.011662,0.034536,-0.018146,-0.024158
-0.040708,0.37996,0.067499,0.0063768,0.021475,0.022197,0.0052934,-0.019917,-0.074173,0.024651
-0.012713,0.11279,-0.013653,-0.0027906,-0.01459,0.087889,0.0017319,0.029061,0.006509,-0.014105
-0.029482,0.27131,0.034127,0.0011042,-0.019063,0.035565,0.0089684,-0.0093077,-0.00056653,-0.0092509
-0.02145,0.20181,0.023416,0.00048131,-0.022924,0.052375,0.0067311,-0.0047125,0.032402,-0.013631
-0.035503,0.32451,0.039643,0.0012975,-0.022207,0.077147,0.007108,-0.022939,0.028509,-0.02182
-0.035503,0.32451,0.039643,0.0012975,-0.022207,0.077147,0.007108,-0.022939,0.028509,-0.02182
-0.04758,0.45025,0.074716,0.0046104,0.014069,0.094079,0.015734,0.0083367,-0.07154,0.033365
-0.033014,0.31699,0.051992,-0.0025616,-0.0081486,0.17641,0.015477,0.04952,-0.048229,0.03301
-0.041066,0.38365,0.068173,0.0060188,0.020544,0.029596,0.0062035,-0.01658,-0.075642,0.026356
-2.8859E-16,6.9447E-16,-2.0971E-16,-2.3259E-17,-1.089E-16,8.8793E-17,-4.3311E-18,5.8653E-17,6.0777E-17,7.517E-17
-0.027786,0.25645,0.037027,0.0039127,-0.03036,0.00091356,-0.0015463,-0.037866,-0.0027794,-0.010674
-0.045536,0.42661,0.06738,-0.0094947,0.032313,-0.033426,-0.019888,-0.067827,-0.021968,-0.0071761
-0.0515,0.48498,0.085354,-0.0015674,0.0017538,0.18133,0.023941,0.046573,-0.095563,0.044902
-0.023311,0.22004,0.029531,-0.00033828,-0.063355,0.058804,0.006561,-0.0045123,-0.0016434,0.010218
-0.021607,0.21571,0.034183,-0.035369,-0.016928,0.11043,-0.62219,0.12812,0.029907,0.0076784
-0.051021,0.47838,0.06597,0.0084828,0.018575,0.074695,0.014069,-0.04314,0.028187,-0.013003
-0.0088878,0.060602,0.0025222,-0.0053361,-0.010781,0.061384,0.00083072,0.0041339,0.038832,-0.042669
-0.014181,0.13167,0.015453,0.00021384,-0.0014395,0.036298,0.0093011,0.014528,0.014291,-0.012472
-0.031892,0.19644,-0.13393,0.0013176,0.0066671,-0.015257,-0.017543,-0.018102,-0.03863,-0.031441
-0.02938,0.25383,0.000098834,0.0056259,-0.035496,-0.0018626,0.0016398,-0.036606,-0.0014763,-0.006449
-0.011829,0.097913,0.0096557,0.00018802,-0.00073337,0.02379,-0.00040039,-0.0085859,0.0045645,-0.0069918
-0.024876,0.19347,-0.046376,-0.000050182,-0.0066344,0.071911,0.0028784,-0.037472,0.08716,-0.044865
-0.012127,0.12237,0.019606,-0.044158,-0.003541,0.004297,-0.90351,0.12882,0.083313,-0.01511
-0.0028545,0.026989,-0.0016813,-0.00031051,-0.0045485,0.02523,0.0012195,-0.0065092,0.031435,-0.013334
-0.031512,0.28041,0.044506,-0.00070884,-0.0037698,0.10755,0.005992,0.011547,-0.018706,-0.0067636
-0.021966,0.20635,0.024443,0.00089514,-0.021781,0.040934,0.0047992,-0.010388,0.025826,-0.011157
-0.12683,1.1647,0.15259,0.057506,0.13424,-0.35531,-0.020421,-0.398,0.1871,-0.13149
-0.011829,0.097913,0.0096557,0.00018802,-0.00073337,0.02379,-0.00040039,-0.0085859,0.0045645,-0.0069918
-0.056272,0.51663,0.08017,0.014858,0.018145,-0.065198,0.0018942,-0.058745,-0.047863,-0.0015759
-0.0026741,0.036389,0.0098435,-0.0063964,-0.0089614,0.031376,-0.0038147,0.0012827,-0.0092527,-0.012548
-0.03046,0.28475,0.035523,-0.00022634,-0.0050277,0.083615,0.0073702,-0.0043747,-0.0099324,0.0061836
-0.043621,0.40785,0.06092,-0.0046594,-0.012469,0.22601,0.01917,0.034521,-0.011991,0.016452
-0.031603,0.29723,0.047062,0.004751,-0.056752,0.029765,0.0063774,-0.015866,-0.028813,0.01097
-0.032141,0.29941,0.045973,0.005238,-0.056355,0.022979,0.0093064,0.00036475,-0.025761,0.0055509
-0.032899,0.30965,0.049262,0.0047925,-0.056623,0.033712,0.006932,-0.015022,-0.031534,0.012683
-0.036009,0.34521,0.056813,-0.0026682,-0.0079505,0.18358,0.014857,0.047992,-0.048538,0.030366
-0.041243,0.38577,0.05891,0.011108,-0.0051378,-0.029019,-0.0026092,-0.059021,-0.018028,-0.0023642
-0.020728,0.19336,0.028593,-0.006699,0.0064537,-0.003899,-0.22883,0.022026,-0.0032777,0.0044398
-0.042164,0.38691,0.064688,0.0073982,0.02191,0.01189,0.011648,0.01325,-0.061079,0.0092864
-0.037454,0.35583,0.059272,0.0011184,0.002068,0.11485,0.014617,0.023534,-0.062141,0.038633
-0.018297,0.17938,0.021409,-0.0051151,-0.010922,0.10828,0.0042727,0.0095297,0.029034,-0.033752
-0.037454,0.35583,0.059272,0.0011184,0.002068,0.11485,0.014617,0.023534,-0.062141,0.038633
-0.053039,0.49501,0.074739,0.0068446,0.0089963,0.058847,0.0088257,-0.045147,-0.015773,0.0014568
-0.027919,0.25115,0.033573,0.0026685,-0.045663,0.043555,0.0036349,-0.028896,0.029013,-0.027134
-0.073344,0.65385,0.10128,0.020798,-0.033657,-0.11101,0.0028537,-0.0086067,-0.087619,-0.01846
-0.011293,0.095843,0.00091003,0.000032751,0.00037498,0.022372,-0.01319,-0.0072099,0.012588,-0.0032597
-0.046173,0.43186,0.067904,0.012098,0.034284,-0.042379,-0.0028195,-0.076861,-0.022137,-0.0099056
-0.055409,0.52316,0.085321,0.0055597,0.014243,0.092609,0.01194,-0.0025542,-0.078373,0.035028
-0.051707,0.48116,0.065287,0.0090565,0.018143,0.072005,0.013806,-0.055255,0.043357,-0.02301
-0.0033251,0.020659,-0.00076802,0.00040228,0.00079342,-0.014497,0.0073517,0.033172,0.056814,0.12784
-0.039405,0.36893,0.065565,0.014585,0.039978,-0.099031,-0.0080771,-0.057991,-0.058347,-0.0052287
-0.046508,0.4211,0.062499,-0.0013769,-0.0011182,0.13478,0.0049004,-0.013827,0.0019645,-0.021458
-0.021525,0.19162,0.023118,-0.0064717,-0.015906,0.13382,0.0076271,0.023246,0.025278,-0.025003
-0.024559,0.23362,0.03772,-0.004161,-0.0082627,0.14105,0.017487,0.046786,-0.047966,0.037309
-0.022288,0.2029,0.01121,0.00038856,-0.023167,0.052691,0.0062765,-0.006587,0.031167,-0.012065
-0.0063004,0.065762,0.0089732,-0.0076663,-0.01712,0.11944,-0.011198,0.053456,-0.025915,0.023567
-0.095508,0.87642,0.10355,0.042564,0.093615,-0.22688,-0.0097743,-0.3118,0.22157,-0.12737
-0.034367,0.32684,0.048386,-0.003395,-0.010822,0.19212,0.032003,0.081603,-0.019514,0.023915
-0.0024139,0.022644,-0.0012935,-0.00043611,-0.0035626,0.020682,0.00056073,-0.0050135,0.023874,-0.010042
-0.046354,0.42038,0.058982,0.012691,0.031351,-0.041391,0.0074009,-0.0016722,-0.016184,-0.022686
-0.014508,0.13583,0.017433,-0.0047472,-0.11216,0.1193,0.014785,0.049536,-0.02859,0.029333
-0.0020735,0.019347,-0.00090943,-0.00046283,-0.0031535,0.017477,0.00026824,-0.0034963,0.017813,-0.0076352
-0.033798,0.32126,0.048209,-0.0030833,-0.0096194,0.18262,0.030757,0.079723,-0.023684,0.024301
-0.033798,0.32126,0.048209,-0.0030833,-0.0096194,0.18262,0.030757,0.079723,-0.023684,0.024301
-0.043356,0.37214,0.059366,0.0071651,-0.030647,-0.020895,0.0036305,-0.0056982,-0.038838,-0.023132
-0.037358,0.34229,0.05152,0.0023514,-0.033012,0.062663,0.0054806,-0.021416,-0.0027561,-0.01338
-0.015776,0.14392,0.014142,-0.71924,-0.028427,-0.017843,0.0062187,-0.0042063,0.00038329,0.005679
-0.028944,0.27842,0.049399,-1.3522,-0.011607,-0.056106,0.06968,-0.041421,0.010123,-0.015126
-0.034447,0.31929,0.02435,-0.0036187,-0.076874,0.192,0.02569,0.020834,0.044945,0.0038198
-0.019207,0.16781,0.012873,0.0035747,0.0069055,-0.02134,-0.0078985,-0.041312,0.015052,-0.01432
-0.034058,0.32382,0.048623,-0.0034532,-0.010492,0.18989,0.031684,0.081784,-0.025443,0.027314
-0.037688,0.34361,0.048305,0.0046077,-0.019056,0.033595,0.00098857,-0.042579,0.0127,-0.023139
-0.036702,0.33734,0.050497,-0.0070557,-0.019592,0.22804,0.023171,0.057345,-0.024894,0.020561
-0.039341,0.3724,0.059319,0.0080722,0.022908,0.0081524,0.0049302,-0.040343,-0.026794,0.0051824
-0.041581,0.38989,0.056461,0.0069218,-0.0058009,0.05077,0.0067012,-0.029526,-0.013438,0.0084027
-0.023269,0.21399,0.0259,0.0023388,-0.0064358,0.021336,0.0017209,-0.020859,0.027678,-0.017265
-0.1509,0.2003,0.046553,-0.0039598,-0.010167,0.14946,0.01922,0.062306,-0.055436,0.03692
-0.029564,0.25597,0.037179,0.003221,-0.053877,0.027314,0.0048599,0.0061578,-0.010881,-0.014216
-0.025421,0.23825,0.039853,-0.07255,0.022245,-0.083696,-0.009828,-0.06578,-0.033177,0.00040937
-0.012314,0.10877,-0.013733,-0.0024571,-0.012886,0.08464,0.0026173,0.029367,0.0055074,-0.013751
-0.0041068,0.018633,-0.0073942,0.0023837,0.0023374,-0.039036,0.018521,0.1013,0.021317,-0.035206
-0.0087046,0.08503,0.013475,-0.0020946,-0.052732,0.03015,0.0023331,0.0030131,-0.0095356,0.00089739
-0.050513,0.48098,0.05773,-0.011208,-0.14532,0.39861,0.046382,0.11587,0.052424,0.010001
-0.034058,0.32382,0.048623,-0.0034532,-0.010492,0.18989,0.031684,0.081784,-0.025443,0.027314
-0.023269,0.21399,0.0259,0.0023388,-0.0064358,0.021336,0.0017209,-0.020859,0.027678,-0.017265
-0.040993,0.39118,0.0716,-0.11558,0.020616,0.033798,0.01571,-0.014247,-0.087579,0.040556
-0.035219,0.33675,0.059975,0.0018889,0.0057082,0.10186,0.015788,0.031938,-0.074329,0.03837
-0.0014062,0.014911,0.00030576,-0.0025639,-0.0058411,0.013813,0.00033931,-0.0015194,-0.0014629,0.00081493
-0.038894,0.36208,0.053358,0.0057864,-0.026888,0.023846,0.0038658,-0.027549,-0.0076947,-0.0089784
-0.044335,0.41702,0.065087,0.007999,-0.010244,0.019842,0.0033349,-0.041181,-0.035323,0.011801
-0.042783,0.39888,0.062847,-0.0023143,-0.074921,0.17915,0.014694,0.026543,-0.032283,0.02011
-0.048913,0.46526,0.055077,-0.01112,-0.14437,0.38777,0.045433,0.11205,0.056656,0.0063806
-0.034157,0.32496,0.048884,-0.0034413,-0.010551,0.19002,0.031667,0.08306,-0.025154,0.026005
-0.025599,0.21381,0.038352,-0.0022417,-0.0025528,0.086448,0.0060877,0.020775,-0.050302,0.0073302
-0.0095517,0.084432,0.013372,-0.12863,-0.00049812,-0.011269,-0.0050236,-0.0027792,-0.0030343,-0.017727
-0.025599,0.21381,0.038352,-0.0022417,-0.0025528,0.086448,0.0060877,0.020775,-0.050302,0.0073302
-0.042724,0.40245,0.059583,0.0023207,0.0022663,0.059823,-0.001323,-0.011423,-0.042783,0.012754
-0.019571,0.17504,0.01045,0.000033183,0.006636,-0.025515,-0.13152,-0.0058114,-0.036124,-0.021725
-0.023255,0.19821,0.035161,0.0027337,0.018898,-0.054332,-0.080189,-0.021265,-0.0257,-0.020794
-0.040119,0.37212,0.056312,0.0066982,-0.023245,0.014562,0.0043192,-0.029413,-0.018614,-0.0028277
-0.066145,0.61268,0.089162,0.018528,0.025982,-0.053084,0.0012124,-0.12192,0.015072,-0.027166
-0.026533,0.25816,0.039724,-0.0075465,-0.019496,0.22655,0.029319,0.074082,-0.027481,0.040901
-0.040566,0.38025,0.049237,-0.0004088,-0.0022446,0.15041,0.019592,0.0099779,0.0012753,0.015457
-0.039299,0.36819,0.04709,-0.00048753,-0.0025238,0.14691,0.019015,0.0090904,0.0040899,0.013751
-0.040233,0.36858,0.044439,0.00091581,-0.00040218,0.12232,0.026089,0.050756,0.006735,0.0025013
-0.026743,0.2225,0.027094,-0.0086672,-0.0048338,0.029987,-0.0045962,-0.035458,0.023645,-0.039943
-0.051087,0.45982,0.074027,-0.00063433,-0.0022971,0.18402,0.01981,0.018013,-0.041331,0.015233
-0.042444,0.41031,0.055007,-0.0073443,-0.025197,0.2931,0.03465,0.10092,0.0073347,0.010622
-0.054473,0.49951,0.078914,0.0096965,0.026766,0.00009017,0.0037189,-0.059576,-0.043305,0.0011128
-0.042444,0.41031,0.055007,-0.0073443,-0.025197,0.2931,0.03465,0.10092,0.0073347,0.010622
-0.011564,0.09489,0.00015045,-0.0067327,-0.018568,0.082692,0.012986,0.15084,0.015089,-0.02731
-0.027571,0.25628,0.042255,-0.0019413,-0.0047518,0.12877,0.00073456,0.021451,-0.023838,0.0064458
-0.00021972,0.0020146,-0.000092639,-0.00012068,-0.0006388,0.0018778,-0.0001716,-0.00014614,0.0018519,-0.0010148
-0.0043969,0.026738,-0.0041871,0.00094908,0.00079737,-0.025736,0.01636,0.099058,0.017869,-0.036122
-0.052888,0.50615,0.076292,0.0054983,0.010447,0.11137,0.0068951,-0.021649,-0.022993,0.0083893
-0.0014655,0.020337,0.0055854,-0.0039651,-0.0054152,0.019108,-0.0023187,-0.0015697,-0.0062384,-0.0053149
-0.021368,0.20183,0.026039,-0.00081262,-0.074855,0.059014,0.0064269,-0.0031592,0.0029491,0.0083681
-0.071829,0.67231,0.098398,0.018761,0.043874,0.0018167,0.011209,-0.094245,0.024302,-0.020109
-0.033696,0.32855,0.025751,-0.00828,-0.198,0.28987,0.026309,0.069138,0.11434,-0.038191
-0.029878,0.285,0.039468,0.00044209,-0.021286,0.070181,0.00488,-0.012888,-0.0055698,0.0027197
-0.064513,0.55968,0.080462,0.032702,0.080476,-0.32722,0.017515,0.068533,-0.040854,-0.084474
-0.0043047,0.020899,-0.0068724,0.0024075,0.0022196,-0.038783,0.018485,0.10385,0.021895,-0.037823
-0.042227,0.39619,0.062459,-0.0052524,-0.01313,0.23516,0.020321,0.049601,-0.035796,0.02923
-0.014306,0.10835,0.021327,0.0013536,0.006578,-0.006666,-0.0087469,-0.016746,-0.026578,-0.013804
-0.014306,0.10835,0.021327,0.0013536,0.006578,-0.006666,-0.0087469,-0.016746,-0.026578,-0.013804
-0.030033,0.23608,0.032118,-0.0028444,-0.052607,0.10716,0.0085878,0.046905,0.011512,-0.046562
-0.0061441,0.039347,-0.002725,-0.001341,-0.0071258,0.046672,0.0023935,-0.01813,0.069502,-0.037738
-0.027623,0.25651,0.041982,-0.0019293,-0.0050779,0.12799,0.00092124,0.020997,-0.023102,0.0063506
-0.0054491,0.047991,0.00017388,-0.00038006,-0.0027532,0.030206,0.0052256,0.0048698,0.027016,-0.0093733
-0.049567,0.45328,0.052281,-0.0047613,-0.060055,0.20989,0.012465,0.011563,0.022444,-0.00082322
-0.045421,0.43688,0.071895,0.0029675,0.0082518,0.12489,0.0091219,0.0077578,-0.046644,0.017508
-0.0060918,0.063751,0.0088351,-0.0071593,-0.01613,0.11178,-0.011145,0.052562,-0.023609,0.019384
-0.024859,0.19708,0.02858,-0.007346,-0.06121,0.15677,0.007044,0.036805,0.0021882,-0.026338
-0.024859,0.19708,0.02858,-0.007346,-0.06121,0.15677,0.007044,0.036805,0.0021882,-0.026338
-0.038274,0.36281,0.066713,0.01672,0.042027,-0.1384,-0.013152,-0.030649,-0.036189,-0.061447
-0.0012047,0.012495,0.00092129,-0.000849,-0.001927,0.012182,0.00070518,0.00097013,0.0049621,-0.0037549
-0.046087,0.43128,0.068177,-0.0087,0.034455,-0.044726,-0.021131,-0.073614,-0.021844,-0.0088786
-0.047916,0.43779,0.061664,0.0087842,-0.019211,0.020178,0.004268,0.0026246,-0.020392,-0.019987
-0.035862,0.34711,0.049102,-0.0083127,-0.025517,0.27531,0.027819,0.081662,0.010489,0.0017704
-0.026884,0.2503,0.036919,0.0034259,-0.013372,0.04997,0.0081474,-0.011053,-0.0096455,0.0070303
-0.011839,0.099389,0.000027701,0.00082706,0.0012677,0.026903,0.0025923,-0.014124,0.030263,-0.0090106
-0.046794,0.44813,0.083631,0.019711,0.047466,-0.15789,-0.015699,-0.0057795,-0.035297,-0.10201
-0.04362,0.4016,0.07064,0.020964,0.058113,-0.18724,-0.01598,-0.11759,-0.064578,0.000082445
-0.057925,0.50455,0.086593,0.014446,0.043449,-0.07653,-0.010795,-0.098449,-0.060835,-0.019548
-0.049741,0.47539,0.058573,-0.012442,-0.1377,0.41523,0.04828,0.12688,0.043824,0.015475
-0.04862,0.46282,0.054949,-0.010975,-0.13427,0.38784,0.045015,0.11209,0.055897,0.0067778
-0.041596,0.39007,0.056488,0.0069032,-0.0058761,0.050995,0.0066899,-0.029548,-0.013391,0.008406
-0.039295,0.38961,0.058068,-0.017998,-0.049581,0.46463,0.059685,0.16048,-0.036222,0.079734
-0.026934,0.20919,0.025514,-0.046116,0.003472,-0.0048189,-0.0002613,0.0046592,0.036625,-0.066903
-0.049272,0.46895,0.055752,-0.011478,-0.1453,0.39517,0.046343,0.11538,0.055187,0.0080849
-0.04862,0.46282,0.054949,-0.010975,-0.13427,0.38784,0.045015,0.11209,0.055897,0.0067778
-0.043233,0.40085,0.06467,-0.0096245,-0.023963,0.30137,0.034702,0.090995,-0.052177,0.040411
-0.043233,0.40085,0.06467,-0.0096245,-0.023963,0.30137,0.034702,0.090995,-0.052177,0.040411
-0.012314,0.10877,-0.013733,-0.0024571,-0.012886,0.08464,0.0026173,0.029367,0.0055074,-0.013751
-0.0040012,0.022207,-0.0052307,0.00090135,0.001033,-0.026241,0.016431,0.093953,0.016713,-0.030887
-0.045859,0.42492,0.067594,-0.0036184,-0.011954,0.23562,0.029408,0.067103,-0.026797,0.01616
-0.039619,0.3631,0.059609,0.012277,0.034392,-0.06798,-0.0043752,-0.072462,-0.030898,-0.0080266
-0.0048195,0.012984,-0.032164,-0.00089637,-0.0013584,0.011581,-0.0019341,-0.0091555,0.017375,0.010026
-0.038079,0.3539,0.051647,0.0065431,-0.025193,0.016565,0.0044698,-0.029477,-0.0071118,-0.0060818
-0.04347,0.37761,0.051107,0.014515,0.039158,-0.12501,0.012871,0.032101,-0.027898,-0.035084
-0.043758,0.36011,0.054005,0.0032866,0.0082631,0.040708,-0.0079933,-0.049799,0.014635,-0.061617
-0.0033259,0.024021,-0.0085967,-0.000075388,-0.0034362,0.025211,0.0032917,-0.014189,0.059495,-0.022347
-0.040356,0.36864,0.05851,-0.0024047,-0.0059833,0.15593,0.018683,0.06979,-0.060671,0.021934
-0.035354,0.34898,0.050644,-0.01406,-0.039335,0.38324,0.049674,0.12377,-0.020061,0.060987
-0.061076,0.5863,0.10584,0.0016279,0.0097258,0.17622,0.025809,0.049985,-0.13359,0.068091
-0.044628,0.41789,0.063436,-0.033247,0.013417,0.046715,0.010523,-0.023965,-0.029007,-0.0025798
-0.035776,0.3349,0.028617,-0.0020001,-0.21802,0.073805,0.015236,-0.058383,0.11233,-0.058257
-0.022537,0.22049,0.038378,-0.046716,-0.0049468,0.032892,-0.92848,0.17077,0.045355,0.0016897
-0.03052,0.28548,0.035582,-0.00036675,-0.0052136,0.084839,0.0075422,-0.0036443,-0.010063,0.0062104
-0.005206,0.031711,-0.0065319,0.00022713,-0.00084293,-0.016717,0.023205,0.1181,0.018695,-0.036074
-0.02337,0.21547,0.034718,-0.18697,0.0071735,0.028866,0.013937,-0.0056801,-0.015828,0.00070067
-0.038138,0.32986,0.049556,0.0039039,-0.070791,0.036855,0.0092526,0.010515,-0.016797,-0.018065
-0.021939,0.18201,0.024217,0.00094641,-0.19816,-0.00053853,0.019891,0.097328,-0.016142,-0.032996
-0.035354,0.33202,0.052924,0.0039126,-0.031069,0.054608,0.011968,0.016698,-0.047845,0.020723
-0.0052577,0.020363,-0.01684,0.0009637,0.0013537,-0.029371,0.016433,0.080847,0.026555,-0.027735
-0.035354,0.34898,0.050644,-0.01406,-0.039335,0.38324,0.049674,0.12377,-0.020061,0.060987
-0.057003,0.53466,0.089884,0.0093116,0.028903,0.028125,0.0061081,-0.049165,-0.078312,0.020886
-0.024283,0.22518,0.031813,-0.0043413,-0.011944,0.12906,0.00075728,0.039738,-0.038425,0.0051607
-0.030487,0.27557,0.041254,0.0041003,0.015157,-0.012015,-0.0082258,-0.072162,0.024999,-0.039863
-0.03694,0.34679,0.05522,-0.0030407,-0.0068347,0.17437,0.02832,0.074608,-0.05017,0.03202
-0.0028105,0.03194,0.009195,-0.043438,-0.010062,0.024613,-0.81104,0.14344,0.058896,-0.0054071
-0.030253,0.27116,0.043489,0.0065583,0.017112,-0.009326,-0.0015829,-0.036577,-0.01255,-0.016681
-0.037357,0.346,0.052903,-0.0021388,-0.005231,0.15691,0.032266,0.097058,-0.045578,0.023094
-0.029106,0.27323,0.045618,-0.0049948,-0.010125,0.15894,0.01612,0.049078,-0.032939,0.0043684
-0.008002,0.085888,0.016591,-0.040185,-0.0098638,0.040319,-0.74477,0.14145,0.043975,-0.0019581
-0.031196,0.28318,0.048459,-0.006501,-0.012898,0.17608,0.015724,0.052435,-0.040096,0.002541
-0.08163,0.75622,0.1092,0.0082426,-0.061685,0.15273,0.025437,-0.035068,-0.016652,0.0084524
-0.042132,0.3765,0.057039,0.0077449,0.020002,0.0021046,-0.0020431,-0.062171,0.0019558,-0.02465
-0.012158,0.12379,0.020757,-0.044348,-0.0023548,0.0045699,-0.9032,0.13453,0.081909,-0.019004
-0.031196,0.28318,0.048459,-0.006501,-0.012898,0.17608,0.015724,0.052435,-0.040096,0.002541
-0.033299,0.30171,0.043211,0.0036045,-0.072208,0.020951,-0.0015545,-0.034138,-0.0065735,-0.018781
-0.051676,0.47632,0.069344,0.012573,0.034122,-0.044526,0.0046341,-0.028669,-0.02777,-0.021256
-0.06462,0.57982,0.095198,0.0083837,0.023405,0.067412,0.034709,0.10843,-0.11,0.019364
-0.046296,0.4177,0.058031,0.0043313,0.0088088,0.085707,0.008329,-0.0427,0.0417,-0.042867
-0.02204,0.21816,0.038971,-0.0090954,-0.023967,0.23639,0.029901,0.10597,-0.062754,0.05383
-0.015994,0.181,0.052919,-3.9922,0.037816,-0.25384,0.19988,-0.060086,0.015151,-0.008192
-0.024249,0.20907,0.014067,0.0049297,-0.03572,-0.016402,0.00010679,-0.048038,0.017074,-0.0073402
-0.019174,0.18861,0.033572,-0.0062314,-0.016515,0.17719,0.02262,0.07927,-0.051,0.040196
-0.017227,0.15663,0.02121,0.0016206,-0.0071386,0.036362,0.0071564,0.0041034,0.0024125,-0.0020779
-0.015409,0.13989,0.018266,0.00074711,-0.00956,0.044164,0.0078223,0.0090028,0.0051032,-0.0020814
-0.042454,0.38951,0.067357,0.0049996,0.016988,0.01643,0.0033018,-0.018947,-0.07687,0.014178
-0.010996,0.090155,-0.02493,0.00058235,-0.0024597,0.025323,-0.0021609,0.005168,0.011798,-0.028708
-0.010996,0.090155,-0.02493,0.00058235,-0.0024597,0.025323,-0.0021609,0.005168,0.011798,-0.028708
-0.010996,0.090155,-0.02493,0.00058235,-0.0024597,0.025323,-0.0021609,0.005168,0.011798,-0.028708
-0.00048073,0.0034361,-0.00064594,-0.0012409,-0.00064331,0.0030668,-0.019152,0.0032329,0.0053263,-0.0016256
